,id,x_intercept,y_intercept,utility,alpha,rho,opt_x,opt_y,noisy_x,noisy_y,noise_type,noise_param,noise_free_disposal
3966,31,600.0,750.0,ces,0.9292452187111653,0.47009581787966737,594.3828477473974,7.021440315753296,600.0,0.0,jittering,200,False
3967,31,610.0,610.0,ces,0.9292452187111653,0.47009581787966737,605.3069684946331,4.693031505366889,610.0,0.0,jittering,200,False
3968,31,630.0,420.0,ces,0.9292452187111653,0.47009581787966737,626.6095423548119,2.260305096792081,574.7424145243015,36.83839031713234,jittering,200,False
3969,31,640.0,320.0,ces,0.9292452187111653,0.47009581787966737,637.3283031994268,1.3358484002865794,640.0,0.0,jittering,200,False
3970,31,660.0,220.0,ces,0.9292452187111653,0.47009581787966737,658.0747695223316,0.6417434925561262,591.5445745773638,22.818475140878704,jittering,200,False
3971,31,680.0,170.0,ces,0.9292452187111653,0.47009581787966737,678.4622143671348,0.3844464082162915,680.0,0.0,jittering,200,False
3972,32,400.0,2000.0,ces,0.7126491755981588,0.3577543637891456,250.64557860015202,746.7721069992399,237.78038561365858,811.0980719317071,jittering,200,False
3973,32,420.0,1680.0,ces,0.7126491755981588,0.3577543637891456,275.18788070619223,579.2484771752311,231.31928885655933,754.7228445737627,jittering,200,False
3974,32,470.0,1410.0,ces,0.7126491755981588,0.3577543637891456,324.5157617051159,436.4527148846523,296.49772122650273,520.5068363204917,jittering,200,False
3975,32,500.0,1250.0,ces,0.7126491755981588,0.3577543637891456,355.8675707998523,360.3310730003693,381.53864018337254,296.15339954156866,jittering,200,False
3976,32,510.0,1020.0,ces,0.7126491755981588,0.3577543637891456,375.6416636116309,268.71667277673816,499.5649692362075,20.870061527584994,jittering,200,False
3977,32,560.0,800.0,ces,0.7126491755981588,0.3577543637891456,431.9167733385391,182.97603808780133,343.01266781432656,309.98190312239063,jittering,200,False
3978,32,600.0,750.0,ces,0.7126491755981588,0.3577543637891456,470.4816650396671,161.89791870041608,449.61278454389725,187.98401932012845,jittering,200,False
3979,32,610.0,610.0,ces,0.7126491755981588,0.3577543637891456,490.7040363426106,119.2959636573894,610.0,0.0,jittering,200,False
3980,32,630.0,420.0,ces,0.7126491755981588,0.3577543637891456,527.6549486564363,68.23003422904246,630.0,0.0,jittering,200,False
3981,32,640.0,320.0,ces,0.7126491755981588,0.3577543637891456,549.2419642861263,45.379017856936855,605.397356416804,17.301321791597992,jittering,200,False
3982,32,660.0,220.0,ces,0.7126491755981588,0.3577543637891456,583.1236516041998,25.625449465266723,632.3048031453781,9.231732284873964,jittering,200,False
3983,32,680.0,170.0,ces,0.7126491755981588,0.3577543637891456,611.3377760927214,17.16555597681966,680.0,0.0,jittering,200,False
3984,33,400.0,2000.0,ces,0.8679094970198336,0.7745507997670279,377.52160630718754,112.3919684640623,400.0,0.0,jittering,200,False
3985,33,420.0,1680.0,ces,0.8679094970198336,0.7745507997670279,408.6947659196578,45.220936321368754,369.0556436215261,203.77742551389554,jittering,200,False
3986,33,470.0,1410.0,ces,0.8679094970198336,0.7745507997670279,465.2104818713544,14.368554385936875,439.2328462463549,92.3014612609354,jittering,200,False
3987,33,500.0,1250.0,ces,0.8679094970198336,0.7745507997670279,497.2635047662468,6.841238084383008,500.0,0.0,jittering,200,False
3988,33,510.0,1020.0,ces,0.8679094970198336,0.7745507997670279,508.6994519527354,2.6010960945292254,450.4405851136204,119.11882977275926,jittering,200,False
3989,33,560.0,800.0,ces,0.8679094970198336,0.7745507997670279,559.5497352490991,0.6432353584299173,555.6331757172035,6.238320403995072,jittering,200,False
3990,33,600.0,750.0,ces,0.8679094970198336,0.7745507997670279,599.6949836120147,0.3812704849816839,600.0,0.0,jittering,200,False
3991,33,610.0,610.0,ces,0.8679094970198336,0.7745507997670279,609.8558956779461,0.14410432205386314,608.423564556197,1.5764354438030237,jittering,200,False
3992,33,630.0,420.0,ces,0.8679094970198336,0.7745507997670279,629.9630352606317,0.0246431595788484,489.53409608748586,93.64393594167606,jittering,200,False
3993,33,640.0,320.0,ces,0.8679094970198336,0.7745507997670279,639.98602329117,0.006988354415000231,185.1264305818969,227.43678470905152,jittering,200,False
3994,33,660.0,220.0,ces,0.8679094970198336,0.7745507997670279,659.9964206941502,0.0011931019499418956,660.0,0.0,jittering,200,False
3995,33,680.0,170.0,ces,0.8679094970198336,0.7745507997670279,679.9986274533544,0.0003431366613995124,630.2801885180367,12.429952870490828,jittering,200,False
3996,34,400.0,2000.0,ces,0.9610216084051528,0.2796035967720403,391.45280950840703,42.735952457964856,400.0,0.0,jittering,200,False
3997,34,420.0,1680.0,ces,0.9610216084051528,0.2796035967720403,411.7553903578407,32.9784385686371,394.5751822106182,101.69927115752724,jittering,200,False
3998,34,470.0,1410.0,ces,0.9610216084051528,0.2796035967720403,461.7314667983521,24.80559960494378,434.9395400805042,105.18137975848748,jittering,200,False
3999,34,500.0,1250.0,ces,0.9610216084051528,0.2796035967720403,491.7947708192202,20.513072951949454,500.0,0.0,jittering,200,False
4000,34,510.0,1020.0,ces,0.9610216084051528,0.2796035967720403,502.3145482285703,15.370903542859423,510.0,0.0,jittering,200,False
4001,34,560.0,800.0,ces,0.9610216084051528,0.2796035967720403,552.5805224335129,10.599253666410148,506.62378296842775,76.25173861653175,jittering,200,False
4002,34,600.0,750.0,ces,0.9610216084051528,0.2796035967720403,592.4470056735723,9.441242908034582,600.0,0.0,jittering,200,False
4003,34,610.0,610.0,ces,0.9610216084051528,0.2796035967720403,602.9508236064573,7.049176393542666,610.0,8.881784197001252e-16,jittering,200,False
4004,34,630.0,420.0,ces,0.9610216084051528,0.2796035967720403,623.7693243801151,4.153783746589927,630.0,0.0,jittering,200,False
4005,34,640.0,320.0,ces,0.9610216084051528,0.2796035967720403,634.3332144468635,2.833392776568246,640.0,0.0,jittering,200,False
4006,34,660.0,220.0,ces,0.9610216084051528,0.2796035967720403,655.0006253531031,1.6664582156322847,660.0,0.0,jittering,200,False
4007,34,680.0,170.0,ces,0.9610216084051528,0.2796035967720403,675.3896218407085,1.1525945398228714,680.0,0.0,jittering,200,False
4008,35,400.0,2000.0,ces,0.5767370855640578,-0.35815752339258755,263.0047392781563,684.9763036092185,308.02163599132825,459.89182004335885,jittering,200,False
4009,35,420.0,1680.0,ces,0.5767370855640578,-0.35815752339258755,270.5390114642709,597.8439541429163,194.45013262584507,902.1994694966196,jittering,200,False
4010,35,470.0,1410.0,ces,0.5767370855640578,-0.35815752339258755,294.48644750423483,526.5406574872956,330.7806355545024,417.6580933364928,jittering,200,False
4011,35,500.0,1250.0,ces,0.5767370855640578,-0.35815752339258755,307.625246410658,480.93688397335495,315.04864046593536,462.3783988351616,jittering,200,False
4012,35,510.0,1020.0,ces,0.5767370855640578,-0.35815752339258755,306.62722984678214,406.7455403064357,356.87870283506373,306.24259432987253,jittering,200,False
4013,35,560.0,800.0,ces,0.5767370855640578,-0.35815752339258755,324.67561119812405,336.17769828839425,462.1530044332167,139.78142223826188,jittering,200,False
4014,35,600.0,750.0,ces,0.5767370855640578,-0.35815752339258755,342.70522698170856,321.6184662728643,297.57445818355944,378.0319272705506,jittering,200,False
4015,35,610.0,610.0,ces,0.5767370855640578,-0.35815752339258755,339.59056752650133,270.40943247349867,320.50383723688236,289.49616276311764,jittering,200,False
4016,35,630.0,420.0,ces,0.5767370855640578,-0.35815752339258755,334.01527922143447,197.32314718571035,241.20038726096584,259.1997418260228,jittering,200,False
4017,35,640.0,320.0,ces,0.5767370855640578,-0.35815752339258755,327.2011408786209,156.39942956068955,539.9641071021833,50.01794644890829,jittering,200,False
4018,35,660.0,220.0,ces,0.5767370855640578,-0.35815752339258755,319.78814158118587,113.40395280627138,415.7087684357284,81.43041052142385,jittering,200,False
4019,35,680.0,170.0,ces,0.5767370855640578,-0.35815752339258755,316.6153996481117,90.84615008797208,387.8169715272731,73.04575711818171,jittering,200,False
4020,36,400.0,2000.0,ces,0.9961296147438096,-0.29512105594176496,396.2208126246389,18.895936876805592,389.14784726123395,54.26076369383027,jittering,200,False
4021,36,420.0,1680.0,ces,0.9961296147438096,-0.29512105594176496,415.82691949820804,16.69232200716783,362.9118806952134,228.35247721914632,jittering,200,False
4022,36,470.0,1410.0,ces,0.9961296147438096,-0.29512105594176496,465.01709001999353,14.948729940019405,470.0,0.0,jittering,200,False
4023,36,500.0,1250.0,ces,0.9961296147438096,-0.29512105594176496,494.476643795727,13.8083905106825,500.0,0.0,jittering,200,False
4024,36,510.0,1020.0,ces,0.9961296147438096,-0.29512105594176496,504.0757133565791,11.84857328684177,412.4284244377574,195.14315112448514,jittering,200,False
4025,36,560.0,800.0,ces,0.9961296147438096,-0.29512105594176496,552.9830160384387,10.024262802230462,560.0,0.0,jittering,200,False
4026,36,600.0,750.0,ces,0.9961296147438096,-0.29512105594176496,592.2525226235143,9.684346720607095,600.0,0.0,jittering,200,False
4027,36,610.0,610.0,ces,0.9961296147438096,-0.29512105594176496,601.7181091868486,8.281890813151449,610.0,0.0,jittering,200,False
4028,36,630.0,420.0,ces,0.9961296147438096,-0.29512105594176496,620.6309403517171,6.246039765521952,504.391935210158,83.73870985989467,jittering,200,False
4029,36,640.0,320.0,ces,0.9961296147438096,-0.29512105594176496,629.8476159847759,5.076192007612065,640.0,0.0,jittering,200,False
4030,36,660.0,220.0,ces,0.9961296147438096,-0.29512105594176496,648.5345312587696,3.8218229137434796,620.9724408410324,13.009186386322543,jittering,200,False
4031,36,680.0,170.0,ces,0.9961296147438096,-0.29512105594176496,667.4015850381415,3.149603740464613,680.0,0.0,jittering,200,False
4032,37,400.0,2000.0,ces,0.5911658914244766,0.8953061294446805,0.014272738642592507,1999.928636306787,68.64429659525146,1656.7785170237426,jittering,200,False
4033,37,420.0,1680.0,ces,0.5911658914244766,0.8953061294446805,0.10100640115958123,1679.5959743953617,0.0,1680.0,jittering,200,False
4034,37,470.0,1410.0,ces,0.5911658914244766,0.8953061294446805,1.319817690506088,1406.0405469284817,20.937399192453913,1347.1878024226382,jittering,200,False
4035,37,500.0,1250.0,ces,0.5911658914244766,0.8953061294446805,6.606353504987361,1233.4841162375317,143.3909007994503,891.5227480013743,jittering,200,False
4036,37,510.0,1020.0,ces,0.5911658914244766,0.8953061294446805,42.22293566523838,935.5541286695233,43.88760384002844,932.2247923199432,jittering,200,False
4037,37,560.0,800.0,ces,0.5911658914244766,0.8953061294446805,344.9285630150866,307.24490997844777,503.71875386844874,80.4017801879304,jittering,200,False
4038,37,600.0,750.0,ces,0.5911658914244766,0.8953061294446805,500.40300886860814,124.49623891423983,452.75618471135016,184.0547691108123,jittering,200,False
4039,37,610.0,610.0,ces,0.5911658914244766,0.8953061294446805,592.5064424660557,17.49355753394434,456.5110101307589,153.4889898692411,jittering,200,False
4040,37,630.0,420.0,ces,0.5911658914244766,0.8953061294446805,629.4202328375683,0.38651144162114787,476.4012475702004,102.39916828653308,jittering,200,False
4041,37,640.0,320.0,ces,0.5911658914244766,0.8953061294446805,639.9496469911575,0.02517650442126751,640.0,0.0,jittering,200,False
4042,37,660.0,220.0,ces,0.5911658914244766,0.8953061294446805,659.9983798682014,0.000540043932877173,621.278187133722,12.907270955425988,jittering,200,False
4043,37,680.0,170.0,ces,0.5911658914244766,0.8953061294446805,679.9998574119903,3.564700242009167e-05,680.0,0.0,jittering,200,False
4044,38,400.0,2000.0,ces,0.9700564511413623,0.6572506611193164,399.6572093576406,1.713953211796877,400.0,0.0,jittering,200,False
4045,38,420.0,1680.0,ces,0.9700564511413623,0.6572506611193164,419.7652991048327,0.9388035806691732,420.0,0.0,jittering,200,False
4046,38,470.0,1410.0,ces,0.9700564511413623,0.6572506611193164,469.84868370471816,0.4539488858455343,470.0,0.0,jittering,200,False
4047,38,500.0,1250.0,ces,0.9700564511413623,0.6572506611193164,499.8865087426023,0.283728143494244,500.0,0.0,jittering,200,False
4048,38,510.0,1020.0,ces,0.9700564511413623,0.6572506611193164,509.924531832686,0.1509363346279997,510.0,0.0,jittering,200,False
4049,38,560.0,800.0,ces,0.9700564511413623,0.6572506611193164,559.9565290208994,0.06210139871508805,437.3404424319884,175.22793938287376,jittering,200,False
4050,38,600.0,750.0,ces,0.9700564511413623,0.6572506611193164,599.9639449726454,0.04506878419320515,600.0,0.0,jittering,200,False
4051,38,610.0,610.0,ces,0.9700564511413623,0.6572506611193164,609.9761042643496,0.02389573565039882,537.0294080362465,72.9705919637535,jittering,200,False
4052,38,630.0,420.0,ces,0.9700564511413623,0.6572506611193164,629.9886584992249,0.007561000516716376,623.5155914475913,4.322939034939133,jittering,200,False
4053,38,640.0,320.0,ces,0.9700564511413623,0.6572506611193164,639.9933635971776,0.0033182014112185243,640.0,0.0,jittering,200,False
4054,38,660.0,220.0,ces,0.9700564511413623,0.6572506611193164,659.9968549370155,0.0010483543281528303,660.0,0.0,jittering,200,False
4055,38,680.0,170.0,ces,0.9700564511413623,0.6572506611193164,679.9981335572427,0.00046661068932962735,680.0,0.0,jittering,200,False
4056,39,400.0,2000.0,ces,0.5434415276365931,-0.49020703048236614,262.47303925745393,687.6348037127303,248.40176851853448,757.9911574073276,jittering,200,False
4057,39,420.0,1680.0,ces,0.5434415276365931,-0.49020703048236614,268.5638697881628,605.7445208473489,326.5733945707821,373.70642171687143,jittering,200,False
4058,39,470.0,1410.0,ces,0.5434415276365931,-0.49020703048236614,290.1518062896852,539.5445811309444,311.05955565080535,476.82133304758395,jittering,200,False
4059,39,500.0,1250.0,ces,0.5434415276365931,-0.49020703048236614,301.5401106929147,496.1497232677132,259.9925855411966,600.0185361470085,jittering,200,False
4060,39,510.0,1020.0,ces,0.5434415276365931,-0.49020703048236614,298.54549313300373,422.90901373399254,244.19928031595543,531.6014393680891,jittering,200,False
4061,39,560.0,800.0,ces,0.5434415276365931,-0.49020703048236614,312.64297317853914,353.3671811735155,261.8871342933514,425.8755224380694,jittering,200,False
4062,39,600.0,750.0,ces,0.5434415276365931,-0.49020703048236614,328.45971274000544,339.4253590749932,326.5046078731018,341.8692401586228,jittering,200,False
4063,39,610.0,610.0,ces,0.5434415276365931,-0.49020703048236614,322.8069896650972,287.1930103349028,471.25578642210576,138.74421357789421,jittering,200,False
4064,39,630.0,420.0,ces,0.5434415276365931,-0.49020703048236614,312.4046807755532,211.7302128162979,181.9120170591442,298.72532196057057,jittering,200,False
4065,39,640.0,320.0,ces,0.5434415276365931,-0.49020703048236614,302.24030477116514,168.87984761441743,43.96053917037136,298.0197304148143,jittering,200,False
4066,39,660.0,220.0,ces,0.5434415276365931,-0.49020703048236614,289.85875074337093,123.38041641887635,106.1219794927888,184.62600683573706,jittering,200,False
4067,39,680.0,170.0,ces,0.5434415276365931,-0.49020703048236614,282.89504893434724,99.27623776641319,408.9206019030961,67.76984952422596,jittering,200,False
4068,40,400.0,2000.0,ces,0.7341053575369254,0.8714267384935458,18.797520239299217,1906.0123988035039,0.0,2000.0,jittering,200,False
4069,40,420.0,1680.0,ces,0.7341053575369254,0.8714267384935458,76.79345287352511,1372.8261885058996,77.36884180511643,1370.5246327795344,jittering,200,False
4070,40,470.0,1410.0,ces,0.7341053575369254,0.8714267384935458,287.2909203560969,548.1272389317094,354.55350092187433,346.33949723437695,jittering,200,False
4071,40,500.0,1250.0,ces,0.7341053575369254,0.8714267384935458,422.0012176154915,194.99695596127125,373.81500488623817,315.46248778440463,jittering,200,False
4072,40,510.0,1020.0,ces,0.7341053575369254,0.8714267384935458,490.0390582024984,39.92188359500324,510.0,0.0,jittering,200,False
4073,40,560.0,800.0,ces,0.7341053575369254,0.8714267384935458,557.6776566642552,3.3176333367782718,560.0,0.0,jittering,200,False
4074,40,600.0,750.0,ces,0.7341053575369254,0.8714267384935458,598.9909484780188,1.2613144024764722,600.0,0.0,jittering,200,False
4075,40,610.0,610.0,ces,0.7341053575369254,0.8714267384935458,609.7736200670777,0.2263799329223275,384.41936466602476,225.58063533397527,jittering,200,False
